type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-07-10 17:52:42	T1	-0.6263654586	-76.1516817659	9930753.68760172	371845.574479903		False	False			251.27			2026/07/10 17:36:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:36:17		
TRACK	2026-07-10 17:52:42	T1	-0.6263941247	-76.1516745575	9930750.51866452	371846.377406331		False	False			254.71			2026/07/10 17:36:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:36:37		
TRACK	2026-07-10 17:52:42	T1	-0.6264005788	-76.1516624875	9930749.80544185	371847.720845338		False	False			255.42			2026/07/10 17:36:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:36:57		
TRACK	2026-07-10 17:52:42	T1	-0.62639907	-76.1516889744	9930749.97159584	371844.773055477		False	False			254.85			2026/07/10 17:37:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:37:17		
TRACK	2026-07-10 17:52:42	T1	-0.6264720764	-76.1516996194	9930741.90028393	371843.59013692		False	False			254.25			2026/07/10 17:37:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:37:37		
TRACK	2026-07-10 17:52:42	T1	-0.6265538838	-76.151723424	9930732.85567604	371840.942887667		False	False			253.87			2026/07/10 17:37:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:37:57		
TRACK	2026-07-10 17:52:42	T1	-0.6265531294	-76.151714623	9930732.9392923	371841.92234128		False	False			254.09			2026/07/10 17:38:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:38:17		
TRACK	2026-07-10 17:52:42	T1	-0.6265464239	-76.1517169699	9930733.68054573	371841.660989502		False	False			253.81			2026/07/10 17:38:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:38:37		
TRACK	2026-07-10 17:52:42	T1	-0.6265983917	-76.1516926624	9930727.93596205	371844.367458122		False	False			254.52			2026/07/10 17:38:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:38:57		
TRACK	2026-07-10 17:52:42	T1	-0.6266252976	-76.151610855	9930724.96344495	371853.472537784		False	False			253.76			2026/07/10 17:39:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:39:17		
TRACK	2026-07-10 17:52:42	T1	-0.6266691349	-76.1515608989	9930720.11833742	371859.033266407		False	False			253.72			2026/07/10 17:39:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:39:37		
TRACK	2026-07-10 17:52:42	T1	-0.6267447397	-76.1515734717	9930711.7597186	371857.635864954		False	False			253.63			2026/07/10 17:39:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:39:57		
TRACK	2026-07-10 17:52:42	T1	-0.6268234458	-76.1514951847	9930703.06046638	371866.350414538		False	False			252.62			2026/07/10 17:40:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:40:17		
TRACK	2026-07-10 17:52:42	T1	-0.6268590689	-76.1514842883	9930699.12250496	371867.563951462		False	False			252.72			2026/07/10 17:40:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:40:37		
TRACK	2026-07-10 17:52:42	T1	-0.626902068	-76.1514624953	9930694.36937392	371869.990360891		False	False			252.36			2026/07/10 17:40:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:40:57		
TRACK	2026-07-10 17:52:42	T1	-0.6268665288	-76.1514360923	9930698.29897276	371872.92791227		False	False			252.25			2026/07/10 17:41:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:41:17		
TRACK	2026-07-10 17:52:42	T1	-0.6269195862	-76.1514366791	9930692.43332236	371872.863896627		False	False			250.99			2026/07/10 17:41:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:41:37		
TRACK	2026-07-10 17:52:42	T1	-0.626968788	-76.1513831187	9930686.99524406	371878.825881376		False	False			250.31			2026/07/10 17:41:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:41:57		
TRACK	2026-07-10 17:52:42	T1	-0.6269945204	-76.1513795983	9930684.15054534	371879.218295725		False	False			251.72			2026/07/10 17:42:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:42:17		
TRACK	2026-07-10 17:52:42	T1	-0.6270676944	-76.1513685342	9930676.06123691	371880.451409287		False	False			247.02			2026/07/10 17:42:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:42:37		
TRACK	2026-07-10 17:52:42	T1	-0.6270461529	-76.151359817	9930678.44292009	371881.421031033		False	False			246.46			2026/07/10 17:42:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:42:57		
TRACK	2026-07-10 17:52:42	T1	-0.6270778365	-76.151357051	9930674.94028204	371881.729632249		False	False			246.32			2026/07/10 17:43:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:43:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271574646	-76.1513090227	9930666.13836083	371887.076684091		False	False			244.88			2026/07/10 17:43:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:43:37		
TRACK	2026-07-10 17:52:42	T1	-0.6271959376	-76.1513437238	9930661.88421942	371883.215701187		False	False			243.22			2026/07/10 17:43:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:43:57		
TRACK	2026-07-10 17:52:42	T1	-0.6272056606	-76.1512921751	9930660.81057815	371888.95284168		False	False			243.49			2026/07/10 17:44:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:44:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271942612	-76.1512812786	9930662.07107871	371890.165246318		False	False			244.42			2026/07/10 17:44:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:44:37		
TRACK	2026-07-10 17:52:42	T1	-0.6272063311	-76.15128153	9930660.73671323	371890.13756131		False	False			244.75			2026/07/10 17:44:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:44:57		
TRACK	2026-07-10 17:52:42	T1	-0.6272024754	-76.1513120402	9930661.16222407	371886.741958289		False	False			246.6			2026/07/10 17:45:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:45:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271945965	-76.1513031553	9930662.03347481	371887.730575668		False	False			246.94			2026/07/10 17:45:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:45:37		
TRACK	2026-07-10 17:52:42	T1	-0.6272305548	-76.1513249483	9930658.05765615	371885.306086453		False	False			247.48			2026/07/10 17:45:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:45:57		
TRACK	2026-07-10 17:52:42	T1	-0.6272169761	-76.1513420474	9930659.55839867	371883.402781032		False	False			247.22			2026/07/10 17:46:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:46:17		
TRACK	2026-07-10 17:52:42	T1	-0.6272695307	-76.1513707973	9930653.7476447	371880.204455499		False	False			246.72			2026/07/10 17:46:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:46:37		
TRACK	2026-07-10 17:52:42	T1	-0.6272667646	-76.1513716355	9930654.05342385	371880.111104137		False	False			246.29			2026/07/10 17:46:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:46:57		
TRACK	2026-07-10 17:52:42	T1	-0.627279086	-76.1513736472	9930652.69121123	371879.887519835		False	False			245.3			2026/07/10 17:47:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:47:17		
TRACK	2026-07-10 17:52:42	T1	-0.6273002923	-76.1513589788	9930650.34715787	371881.52049592		False	False			245.09			2026/07/10 17:47:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:47:37		
TRACK	2026-07-10 17:52:42	T1	-0.6273332331	-76.1513191648	9930646.70644031	371885.952235222		False	False			245.32			2026/07/10 17:47:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:47:57		
TRACK	2026-07-10 17:52:42	T1	-0.6273188163	-76.1512504332	9930648.30193869	371893.601089627		False	False			245.77			2026/07/10 17:48:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:48:17		
TRACK	2026-07-10 17:52:42	T1	-0.6273276173	-76.1512474995	9930647.32903674	371893.92779796		False	False			245.74			2026/07/10 17:48:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:48:37		
TRACK	2026-07-10 17:52:42	T1	-0.6273385976	-76.1513087712	9930646.11363518	371887.109079352		False	False			245.98			2026/07/10 17:48:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:48:57		
TRACK	2026-07-10 17:52:42	T1	-0.6272279564	-76.1513281334	9930658.34483815	371884.951550437		False	False			243.81			2026/07/10 17:49:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:49:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271678582	-76.1513496749	9930664.98832564	371882.55271467		False	False			243.12			2026/07/10 17:49:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:49:37		
TRACK	2026-07-10 17:52:42	T1	-0.6271851249	-76.1513354257	9930663.07979516	371884.138941691		False	False			244.75			2026/07/10 17:49:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:49:57		
TRACK	2026-07-10 17:52:42	T1	-0.6271750666	-76.1513017304	9930664.19259175	371887.888679187		False	False			244.01			2026/07/10 17:50:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:50:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271053292	-76.1513012275	9930671.90225789	371887.942951531		False	False			244.54			2026/07/10 17:50:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:50:37		
TRACK	2026-07-10 17:52:42	T1	-0.6270907447	-76.1513184942	9930673.51419023	371886.020969331		False	False			244.7			2026/07/10 17:50:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:50:57		
TRACK	2026-07-10 17:52:42	T1	-0.6270563789	-76.1513808556	9930677.31189376	371879.079873705		False	False			244.77			2026/07/10 17:51:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:51:17		
TRACK	2026-07-10 17:52:42	T1	-0.6270702928	-76.1514367629	9930675.77230669	371872.858234914		False	False			245.21			2026/07/10 17:51:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:51:37		
TRACK	2026-07-10 17:52:42	T1	-0.6270849612	-76.1515178997	9930674.14868985	371863.82879901		False	False			246.84			2026/07/10 17:51:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:51:57		
TRACK	2026-07-10 17:52:42	T1	-0.6270907447	-76.1515409499	9930673.50874424	371861.263660665		False	False			247.47			2026/07/10 17:52:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:52:17		
TRACK	2026-07-10 17:52:42	T1	-0.6270568818	-76.1515601445	9930677.2519077	371859.126651514		False	False			248.37			2026/07/10 17:52:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:52:37		
TRACK	2026-07-10 17:52:42	T1	-0.6270693708	-76.1515876371	9930675.87054251	371856.067277206		False	False			247.82			2026/07/10 17:52:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:52:57		
TRACK	2026-07-10 17:52:42	T1	-0.6270999648	-76.1516260263	9930672.48735466	371851.795650086		False	False			248.5			2026/07/10 17:53:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:53:17		
TRACK	2026-07-10 17:52:42	T1	-0.6271423772	-76.1516820174	9930667.79718012	371845.565377964		False	False			251.02			2026/07/10 17:53:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:53:37		
TRACK	2026-07-10 17:52:42	T1	-0.6270902418	-76.1516943388	9930673.56058541	371844.192849189		False	False			248.95			2026/07/10 17:53:57+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:53:57		
TRACK	2026-07-10 17:52:42	T1	-0.6271386892	-76.1516985297	9930668.20449396	371843.727618359		False	False			248.75			2026/07/10 17:54:17+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:54:17		
TRACK	2026-07-10 17:52:42	T1	-0.6270964444	-76.1517099291	9930672.87448973	371842.457940428		False	False			248.29			2026/07/10 17:54:37+00	garmin GPSMAP 65 Software Version 460		2026/07/10 12:54:37		
