type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-30 17:47:56	T1	-0.6280346308	-76.1496484838	9930569.20599891	372071.900905735		False	False			229.96			2026/06/30 12:48:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:48:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280273385	-76.1496730428	9930570.01158027	372069.16753588		False	False			228.01			2026/06/30 12:48:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:48:58		
TRACK	2026-06-30 17:47:56	T1	-0.6280162744	-76.1496452987	9930571.23542422	372072.25493191		False	False			226.48			2026/06/30 12:49:18+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:49:18		
TRACK	2026-06-30 17:47:56	T1	-0.6279963255	-76.1496371683	9930573.44102557	372073.159286124		False	False			228.96			2026/06/30 12:49:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:49:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280135922	-76.1496213265	9930571.53253516	372074.922753708		False	False			227.62			2026/06/30 12:49:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:49:58		
TRACK	2026-06-30 17:47:56	T1	-0.6280092336	-76.1496042274	9930572.01480818	372076.825621442		False	False			226.39			2026/06/30 12:50:18+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:50:18		
TRACK	2026-06-30 17:47:56	T1	-0.6280141789	-76.1496133637	9930571.46786889	372075.808954917		False	False			226.96			2026/06/30 12:50:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:50:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280258298	-76.1496171355	9930570.17973954	372075.389471321		False	False			227.21			2026/06/30 12:50:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:50:58		
TRACK	2026-06-30 17:47:56	T1	-0.6280566752	-76.1496401858	9930566.7691368	372072.824933457		False	False			227.69			2026/06/30 12:51:18+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:51:18		
TRACK	2026-06-30 17:47:56	T1	-0.6280453596	-76.1496470589	9930568.01993729	372072.059744998		False	False			229.12			2026/06/30 12:51:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:51:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280471198	-76.1496587936	9930567.82505537	372070.753822817		False	False			229.46			2026/06/30 12:51:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:51:58		
TRACK	2026-06-30 17:47:56	T1	-0.6280453596	-76.1496429518	9930568.02003784	372072.516827734		False	False			230.24			2026/06/30 12:52:18+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:52:18		
TRACK	2026-06-30 17:47:56	T1	-0.6280728523	-76.1496102624	9930564.98144925	372076.155528068		False	False			226.73			2026/06/30 12:52:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:52:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280997582	-76.1495735496	9930562.00783146	372080.241981756		False	False			226.19			2026/06/30 12:52:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:52:58		
TRACK	2026-06-30 17:47:56	T1	-0.6281037815	-76.1494799238	9930561.56533727	372090.661775867		False	False			225.82			2026/06/30 12:53:18+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:53:18		
TRACK	2026-06-30 17:47:56	T1	-0.6280847546	-76.1494207475	9930563.6702585	372097.247094661		False	False			225.53			2026/06/30 12:53:38+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:53:38		
TRACK	2026-06-30 17:47:56	T1	-0.6280880235	-76.1493870523	9930563.30969796	372100.997141949		False	False			225.67			2026/06/30 12:53:58+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:53:58		
TRACK	2026-06-30 17:47:56	T1	-0.6280895323	-76.1493776646	9930563.14312603	372102.041943838		False	False			224.95			2026/06/30 12:54:17+00	garmin GPSMAP 65 Software Version 460		2026/06/30 07:54:17		
