type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-11 15:15:52	T1	-0.6335440557	-76.1507419869	9929960.09784926	371950.338661984		False	False			222.21			2026/06/11 13:44:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:44:42		
TRACK	2026-06-11 15:15:52	T1	-0.633482784	-76.1507616844	9929966.87110957	371948.145007059		False	False			221.11			2026/06/11 13:45:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:45:02		
TRACK	2026-06-11 15:15:52	T1	-0.6334767491	-76.1507172603	9929967.53938157	371953.088852445		False	False			220.3			2026/06/11 13:45:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:45:22		
TRACK	2026-06-11 15:15:52	T1	-0.6335417926	-76.1506959703	9929960.34917833	371955.459830466		False	False			219.52			2026/06/11 13:45:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:45:42		
TRACK	2026-06-11 15:15:52	T1	-0.6335751526	-76.1506459303	9929956.66237978	371961.029640898		False	False			219.3			2026/06/11 13:46:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:46:02		
TRACK	2026-06-11 15:15:52	T1	-0.6336210854	-76.1506832298	9929951.5834664	371956.879677844		False	False			218.55			2026/06/11 13:46:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:46:22		
TRACK	2026-06-11 15:15:52	T1	-0.6336582173	-76.1507478543	9929947.47683987	371949.688477797		False	False			218.3			2026/06/11 13:46:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:46:42		
TRACK	2026-06-11 15:15:52	T1	-0.6336650904	-76.150783645	9929946.71611577	371945.705471124		False	False			217.76			2026/06/11 13:47:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:47:02		
TRACK	2026-06-11 15:15:52	T1	-0.6336907391	-76.1508035939	9929943.88009142	371943.48597211		False	False			219.69			2026/06/11 13:47:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:47:22		
TRACK	2026-06-11 15:15:52	T1	-0.6336653419	-76.1508437432	9929946.68682587	371939.017100708		False	False			219.39			2026/06/11 13:47:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:47:42		
TRACK	2026-06-11 15:15:52	T1	-0.6336456444	-76.1508597527	9929948.86404042	371937.23490687		False	False			221.2			2026/06/11 13:48:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:48:02		
TRACK	2026-06-11 15:15:52	T1	-0.6336664315	-76.1508484371	9929946.56625167	371938.494739592		False	False			223.08			2026/06/11 13:48:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:48:22		
TRACK	2026-06-11 15:15:52	T1	-0.6336929183	-76.1508407257	9929943.63825702	371939.353598017		False	False			223.69			2026/06/11 13:48:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:48:42		
TRACK	2026-06-11 15:15:52	T1	-0.6337101851	-76.1508083716	9929941.73016693	371942.954735702		False	False			223.53			2026/06/11 13:49:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:49:02		
TRACK	2026-06-11 15:15:52	T1	-0.6336983666	-76.1508592498	9929943.0354751	371937.292169968		False	False			224.92			2026/06/11 13:49:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:49:22		
TRACK	2026-06-11 15:15:52	T1	-0.6337112747	-76.1508571543	9929941.60850255	371937.525696899		False	False			224.53			2026/06/11 13:49:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:49:42		
TRACK	2026-06-11 15:15:52	T1	-0.6337044854	-76.1508464254	9929942.35934279	371938.719557973		False	False			224.14			2026/06/11 13:50:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:50:02		
TRACK	2026-06-11 15:15:52	T1	-0.6336966902	-76.1508278176	9929943.22158274	371940.790243406		False	False			224.71			2026/06/11 13:50:22+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:50:22		
TRACK	2026-06-11 15:15:52	T1	-0.6336501706	-76.1508044321	9929948.36502488	371943.391691775		False	False			224.9			2026/06/11 13:50:42+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:50:42		
TRACK	2026-06-11 15:15:52	T1	-0.6336091831	-76.1508397199	9929952.89542821	371939.463477711		False	False			224.07			2026/06/11 13:51:02+00	garmin GPSMAP 65 Software Version 460		2026/06/11 08:51:02		
