type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-07-01 14:45:59	T1	-0.6335032359	-76.1530058552	9929964.55457466	371698.389849538		False	False			233.05			2026/07/01 11:04:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:04:06		
TRACK	2026-07-01 14:45:59	T1	-0.6334588956	-76.1530738324	9929969.45483163	371690.823515722		False	False			233.46			2026/07/01 11:04:26+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:04:26		
TRACK	2026-07-01 14:45:59	T1	-0.633380441	-76.1530537996	9929978.12869664	371693.051053966		False	False			233.34			2026/07/01 11:04:46+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:04:46		
TRACK	2026-07-01 14:45:59	T1	-0.6333412975	-76.1531012412	9929982.45494208	371687.770273129		False	False			233.23			2026/07/01 11:05:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:05:06		
TRACK	2026-07-01 14:45:59	T1	-0.6332473364	-76.1531016603	9929992.84258642	371687.721320134		False	False			233.87			2026/07/01 11:05:26+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:05:26		
TRACK	2026-07-01 14:45:59	T1	-0.6332338415	-76.1530581582	9929994.33556122	371692.562375922		False	False			233.96			2026/07/01 11:05:46+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:05:46		
TRACK	2026-07-01 14:45:59	T1	-0.6332123838	-76.1530628521	9929996.70765197	371692.039459914		False	False			233.5			2026/07/01 11:06:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:06:06		
TRACK	2026-07-01 14:45:59	T1	-0.6331487652	-76.1531186756	9930003.73947901	371685.825248109		False	False			233.93			2026/07/01 11:06:26+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:06:26		
TRACK	2026-07-01 14:45:59	T1	-0.6331147347	-76.1530623492	9930007.5030374	371692.093026996		False	False			232.42			2026/07/01 11:06:46+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:06:46		
TRACK	2026-07-01 14:45:59	T1	-0.6331104599	-76.1530565657	9930007.97577129	371692.736572795		False	False			233.32			2026/07/01 11:07:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:07:06		
TRACK	2026-07-01 14:45:59	T1	-0.6330843922	-76.1530618463	9930010.85749555	371692.148249166		False	False			231.93			2026/07/01 11:07:26+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:07:26		
TRACK	2026-07-01 14:45:59	T1	-0.6331035867	-76.1530404724	9930008.73602051	371694.5274416		False	False			232.12			2026/07/01 11:07:46+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:07:46		
TRACK	2026-07-01 14:45:59	T1	-0.6330839731	-76.1530566495	9930010.90395682	371692.7265954		False	False			232.7			2026/07/01 11:08:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:08:06		
TRACK	2026-07-01 14:45:59	T1	-0.6331054308	-76.1530738324	9930008.53132457	371690.814822602		False	False			232.38			2026/07/01 11:08:26+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:08:26		
TRACK	2026-07-01 14:45:59	T1	-0.6330972165	-76.1530549731	9930009.43990451	371692.913489067		False	False			233.53			2026/07/01 11:08:46+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:08:46		
TRACK	2026-07-01 14:45:59	T1	-0.6330975518	-76.1530825496	9930009.40215364	371689.844483861		False	False			234.83			2026/07/01 11:09:06+00	garmin GPSMAP 65 Software Version 460		2026/07/01 06:09:06		
