type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-07-01 14:41:18	T1	-0.6334896572	-76.1530278996	9929966.05519083	371695.936174647		False	False			220.11			2026/07/01 11:04:03+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:04:03		
TRACK	2026-07-01 14:41:18	T1	-0.6334151421	-76.1530293245	9929974.29300195	371695.775763213		False	False			220.09			2026/07/01 11:04:23+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:04:23		
TRACK	2026-07-01 14:41:18	T1	-0.633219257	-76.1530471779	9929995.94818909	371693.784024678		False	False			220.24			2026/07/01 11:04:43+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:04:43		
TRACK	2026-07-01 14:41:18	T1	-0.6331931055	-76.1530464236	9929998.83932703	371693.867328323		False	False			220.69			2026/07/01 11:05:02+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:05:02		
TRACK	2026-07-01 14:41:18	T1	-0.6332153175	-76.1530205235	9929996.38437132	371696.750319812		False	False			220.93			2026/07/01 11:05:23+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:05:23		
TRACK	2026-07-01 14:41:18	T1	-0.6332425587	-76.1529930308	9929993.37346338	371699.810676815		False	False			220.51			2026/07/01 11:05:43+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:05:43		
TRACK	2026-07-01 14:41:18	T1	-0.6332568079	-76.1529868282	9929991.79832924	371700.501320103		False	False			220.39			2026/07/01 11:06:03+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:06:03		
TRACK	2026-07-01 14:41:18	T1	-0.6331779342	-76.1530009937	9930000.51767993	371698.922889476		False	False			221.14			2026/07/01 11:06:23+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:06:23		
TRACK	2026-07-01 14:41:18	T1	-0.6332078576	-76.1530365329	9929997.20868719	371694.968435932		False	False			221.51			2026/07/01 11:06:43+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:06:43		
TRACK	2026-07-01 14:41:18	T1	-0.6331036706	-76.1530091241	9930008.72752102	371698.016224063		False	False			225.52			2026/07/01 11:07:03+00	garmin GPSMAP 64 Software Version 300		2026/07/01 06:07:03		
