type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-22 18:24:32	T1	-0.6334652659	-76.1504041962	9929968.81661568	371987.929722032		False	False			218.82			2026/06/22 12:53:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:53:03		
TRACK	2026-06-22 18:24:32	T1	-0.6334767491	-76.1503724288	9929967.54790287	371991.465422751		False	False			217.54			2026/06/22 12:53:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:53:23		
TRACK	2026-06-22 18:24:32	T1	-0.6334759947	-76.1503535695	9929967.63176972	371993.56427051		False	False			217.4			2026/06/22 12:53:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:53:43		
TRACK	2026-06-22 18:24:32	T1	-0.633542547	-76.1503762845	9929960.27367811	371991.037933901		False	False			217.11			2026/06/22 12:54:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:54:03		
TRACK	2026-06-22 18:24:32	T1	-0.6335310638	-76.1504082195	9929961.5423867	371987.483580857		False	False			216.43			2026/06/22 12:54:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:54:23		
TRACK	2026-06-22 18:24:32	T1	-0.6335069239	-76.1504228879	9929964.2107532	371985.85053056		False	False			215.3			2026/06/22 12:54:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:54:43		
TRACK	2026-06-22 18:24:32	T1	-0.6335569639	-76.1504138354	9929958.67892427	371986.859218721		False	False			215.07			2026/06/22 12:55:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:55:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336126197	-76.1503665615	9929952.5271986	371992.121734303		False	False			216.31			2026/06/22 12:55:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:55:23		
TRACK	2026-06-22 18:24:32	T1	-0.6336937565	-76.1503121629	9929943.55865822	371998.177788779		False	False			216.4			2026/06/22 12:55:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:55:43		
TRACK	2026-06-22 18:24:32	T1	-0.6337082572	-76.1502955668	9929941.95597821	372000.025137642		False	False			216.41			2026/06/22 12:56:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:56:03		
TRACK	2026-06-22 18:24:32	T1	-0.6337123644	-76.1502622906	9929941.50273897	372003.728572575		False	False			216.5			2026/06/22 12:56:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:56:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337629911	-76.1502483767	9929935.90616934	372005.278304233		False	False			216.55			2026/06/22 12:56:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:56:43		
TRACK	2026-06-22 18:24:32	T1	-0.6337606441	-76.1502154358	9929936.16645046	372008.944264814		False	False			217.47			2026/06/22 12:57:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:57:03		
TRACK	2026-06-22 18:24:32	T1	-0.6337529328	-76.1502169445	9929937.01891746	372008.776171102		False	False			216.08			2026/06/22 12:57:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:57:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337570399	-76.1502323672	9929936.56448568	372007.059867745		False	False			216.22			2026/06/22 12:57:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:57:43		
TRACK	2026-06-22 18:24:32	T1	-0.6337630749	-76.1502055451	9929935.89796365	372010.045068129		False	False			216.91			2026/06/22 12:58:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:58:03		
TRACK	2026-06-22 18:24:32	T1	-0.6337666791	-76.1501930561	9929935.49981863	372011.435067056		False	False			216.04			2026/06/22 12:58:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:58:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337549444	-76.1501837522	9929936.79735019	372012.470217159		False	False			215.12			2026/06/22 12:58:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:58:43		
TRACK	2026-06-22 18:24:32	T1	-0.6337522622	-76.1502363905	9929937.09257342	372006.611994279		False	False			214.8			2026/06/22 12:59:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:59:03		
TRACK	2026-06-22 18:24:32	T1	-0.6337832753	-76.1502165254	9929933.66448547	372008.823558031		False	False			215.49			2026/06/22 12:59:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:59:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337597221	-76.1501772981	9929936.26932254	372013.188616215		False	False			216.23			2026/06/22 12:59:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 07:59:43		
TRACK	2026-06-22 18:24:32	T1	-0.6336746458	-76.1501270905	9929945.67596946	372018.77417019		False	False			216.13			2026/06/22 13:00:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:00:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336911581	-76.1501519848	9929943.84987661	372016.004069692		False	False			217.39			2026/06/22 13:00:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:00:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337215845	-76.1500900425	9929940.48768969	372022.898422795		False	False			217.08			2026/06/22 13:00:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:00:43		
TRACK	2026-06-22 18:24:32	T1	-0.6337350793	-76.150081493	9929938.99601577	372023.850234473		False	False			214.23			2026/06/22 13:01:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:01:03		
TRACK	2026-06-22 18:24:32	T1	-0.6337393541	-76.1499945726	9929938.5255734	372033.523777242		False	False			214.74			2026/06/22 13:01:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:01:23		
TRACK	2026-06-22 18:24:32	T1	-0.6337023899	-76.1499219853	9929942.61385506	372041.601165937		False	False			215.93			2026/06/22 13:01:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:01:43		
TRACK	2026-06-22 18:24:32	T1	-0.6336495839	-76.1499352288	9929948.451368	372040.125990755		False	False			216.25			2026/06/22 13:02:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:02:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336489972	-76.1499511544	9929948.51583576	372038.353604173		False	False			215.44			2026/06/22 13:02:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:02:23		
TRACK	2026-06-22 18:24:32	T1	-0.6336370949	-76.1499456223	9929949.83180255	372038.968983711		False	False			215.58			2026/06/22 13:02:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:02:43		
TRACK	2026-06-22 18:24:32	T1	-0.6336482428	-76.1499131843	9929948.60017469	372042.57930706		False	False			216			2026/06/22 13:03:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:03:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336347479	-76.1498949956	9929950.09252018	372044.603210177		False	False			220.24			2026/06/22 13:03:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:03:23		
TRACK	2026-06-22 18:24:32	T1	-0.6336150505	-76.1498995218	9929952.27000695	372044.099002565		False	False			224.34			2026/06/22 13:03:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:03:43		
TRACK	2026-06-22 18:24:32	T1	-0.6336425431	-76.1498954985	9929949.23072821	372044.547433346		False	False			225.9			2026/06/22 13:04:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:04:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336220913	-76.1498912238	9929951.49183326	372045.022666086		False	False			225.59			2026/06/22 13:04:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:04:23		
TRACK	2026-06-22 18:24:32	T1	-0.6336011365	-76.1498879548	9929953.80852143	372045.385961382		False	False			225.78			2026/06/22 13:04:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:04:43		
TRACK	2026-06-22 18:24:32	T1	-0.6335948501	-76.1498779804	9929954.50374561	372046.495865701		False	False			227.16			2026/06/22 13:05:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:05:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336123683	-76.1498830933	9929952.56693694	372045.927277031		False	False			227.22			2026/06/22 13:05:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:05:23		
TRACK	2026-06-22 18:24:32	T1	-0.6336154696	-76.1498567741	9929952.22473034	372048.856436939		False	False			227.43			2026/06/22 13:05:43+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:05:43		
TRACK	2026-06-22 18:24:32	T1	-0.6336156372	-76.149892984	9929952.20530725	372044.826613707		False	False			226.67			2026/06/22 13:06:03+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:06:03		
TRACK	2026-06-22 18:24:32	T1	-0.6336270366	-76.1498761363	9929950.94549025	372046.701886805		False	False			225.68			2026/06/22 13:06:23+00	garmin GPSMAP 65 Software Version 460		2026/06/22 08:06:23		
