type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-07-02 16:19:19	T1	-0.6323809829	-76.1502706725	9930088.69022414	372002.76309221		False	False			226.3			2026/07/02 11:44:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:44:07		
TRACK	2026-07-02 16:19:19	T1	-0.6323652249	-76.1502809823	9930090.43205781	372001.615320224		False	False			226.12			2026/07/02 11:44:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:44:27		
TRACK	2026-07-02 16:19:19	T1	-0.6324027758	-76.1502895318	9930086.28049715	372000.664759484		False	False			225.21			2026/07/02 11:44:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:44:47		
TRACK	2026-07-02 16:19:19	T1	-0.63243513	-76.1502506398	9930082.70461533	372004.993874076		False	False			227.83			2026/07/02 11:45:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:45:07		
TRACK	2026-07-02 16:19:19	T1	-0.6324440986	-76.1502428446	9930081.71330551	372005.86162787		False	False			229.14			2026/07/02 11:45:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:45:27		
TRACK	2026-07-02 16:19:19	T1	-0.6324251555	-76.1502508912	9930083.80731607	372004.965651186		False	False			229.7			2026/07/02 11:45:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:45:47		
TRACK	2026-07-02 16:19:19	T1	-0.6324179471	-76.1502590217	9930084.60402292	372004.060624713		False	False			229.54			2026/07/02 11:46:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:46:07		
TRACK	2026-07-02 16:19:19	T1	-0.6324715912	-76.15027369	9930078.67316618	372002.429492212		False	False			229.53			2026/07/02 11:46:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:46:27		
TRACK	2026-07-02 16:19:19	T1	-0.6325765327	-76.1503022723	9930067.0709049	371999.251116764		False	False			228.42			2026/07/02 11:46:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:46:47		
TRACK	2026-07-02 16:19:19	T1	-0.6327040214	-76.1503553297	9930052.97538766	371993.349441086		False	False			227.29			2026/07/02 11:47:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:47:07		
TRACK	2026-07-02 16:19:19	T1	-0.6327938754	-76.1503839958	9930043.04108615	371990.16137073		False	False			225.37			2026/07/02 11:47:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:47:27		
TRACK	2026-07-02 16:19:19	T1	-0.6328441668	-76.1503812298	9930037.48130896	371990.470434155		False	False			224.22			2026/07/02 11:47:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:47:47		
TRACK	2026-07-02 16:19:19	T1	-0.6329055224	-76.150427917	9930030.69713479	371985.276082925		False	False			223.46			2026/07/02 11:48:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:48:07		
TRACK	2026-07-02 16:19:19	T1	-0.6329234596	-76.1504444294	9930028.71372285	371983.438844626		False	False			222.55			2026/07/02 11:48:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:48:27		
TRACK	2026-07-02 16:19:19	T1	-0.6329376251	-76.1504651327	9930027.14717871	371981.135105231		False	False			220.96			2026/07/02 11:48:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:48:47		
TRACK	2026-07-02 16:19:19	T1	-0.6330720708	-76.1504687369	9930012.2837664	371980.737288575		False	False			218.97			2026/07/02 11:49:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:49:07		
TRACK	2026-07-02 16:19:19	T1	-0.6331994757	-76.1504959781	9929998.19814906	371977.708719383		False	False			217.67			2026/07/02 11:49:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:49:27		
TRACK	2026-07-02 16:19:19	T1	-0.6332392897	-76.1505479459	9929993.79532361	371971.92615851		False	False			215.4			2026/07/02 11:49:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:49:47		
TRACK	2026-07-02 16:19:19	T1	-0.6333136372	-76.1505591776	9929985.57573556	371970.677998171		False	False			213.95			2026/07/02 11:50:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:50:07		
TRACK	2026-07-02 16:19:19	T1	-0.633381363	-76.1505768634	9929978.08803423	371968.711393638		False	False			215.12			2026/07/02 11:50:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:50:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334159803	-76.150695635	9929974.25806616	371955.494057467		False	False			213.82			2026/07/02 11:50:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:50:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334362645	-76.1507399753	9929972.01449887	371950.559888033		False	False			212.08			2026/07/02 11:51:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:51:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334302295	-76.1507540569	9929972.68133594	371948.992587349		False	False			212.42			2026/07/02 11:51:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:51:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334537826	-76.1507151648	9929970.07844015	371953.321498465		False	False			210.78			2026/07/02 11:51:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:51:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334239431	-76.1507031787	9929973.37757133	371954.654708551		False	False			210.19			2026/07/02 11:52:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:52:07		
TRACK	2026-07-02 16:19:19	T1	-0.6333963666	-76.1506818887	9929976.4267518	371957.023412686		False	False			210.86			2026/07/02 11:52:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:52:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334045809	-76.150692869	9929975.51836807	371955.80160798		False	False			212.45			2026/07/02 11:52:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:52:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334265415	-76.1507079564	9929973.09019332	371954.123058293		False	False			213.5			2026/07/02 11:53:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:53:07		
TRACK	2026-07-02 16:19:19	T1	-0.633437857	-76.1506925337	9929971.83961628	371955.839740666		False	False			214.22			2026/07/02 11:53:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:53:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334558781	-76.1507121474	9929969.8468517	371953.657358763		False	False			215.48			2026/07/02 11:53:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:53:47		
TRACK	2026-07-02 16:19:19	T1	-0.633452693	-76.1507008318	9929970.19925251	371954.916602718		False	False			215.65			2026/07/02 11:54:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:54:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334576383	-76.1507921945	9929969.6502786	371944.748896238		False	False			213.79			2026/07/02 11:54:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:54:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334395334	-76.1507514585	9929971.65282961	371949.281993778		False	False			213.48			2026/07/02 11:54:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:54:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334194168	-76.1507681385	9929973.87636028	371947.425169362		False	False			212.37			2026/07/02 11:55:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:55:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334164832	-76.1507734191	9929974.20054695	371946.837415137		False	False			213.45			2026/07/02 11:55:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:55:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334428862	-76.1507460941	9929971.28230135	371949.879084456		False	False			213.57			2026/07/02 11:55:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:55:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334190816	-76.1507199425	9929973.91460861	371952.788932518		False	False			211.53			2026/07/02 11:56:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:56:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334440596	-76.1507184338	9929971.15326251	371952.957450145		False	False			212.65			2026/07/02 11:56:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:56:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334704626	-76.1507774424	9929968.23288319	371946.390984119		False	False			212.18			2026/07/02 11:56:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:56:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334842928	-76.1508204415	9929966.70285547	371941.605919425		False	False			212.68			2026/07/02 11:57:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:57:07		
TRACK	2026-07-02 16:19:19	T1	-0.6335025653	-76.150755398	9929964.68439033	371948.845111222		False	False			212.42			2026/07/02 11:57:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:57:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334608234	-76.1507020891	9929969.30038441	371954.776876402		False	False			212.42			2026/07/02 11:57:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:57:47		
TRACK	2026-07-02 16:19:19	T1	-0.6335128751	-76.1506736744	9929963.54663482	371957.940448908		False	False			212.91			2026/07/02 11:58:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:58:07		
TRACK	2026-07-02 16:19:19	T1	-0.6335090194	-76.1506424937	9929963.9736632	371961.410479121		False	False			211.12			2026/07/02 11:58:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:58:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334797665	-76.1506859958	9929967.20657279	371956.568377643		False	False			206.93			2026/07/02 11:58:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:58:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334931776	-76.1507342756	9929965.72274727	371951.195609484		False	False			204.91			2026/07/02 11:59:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:59:07		
TRACK	2026-07-02 16:19:19	T1	-0.6335035712	-76.1507247202	9929964.5739437	371952.259292757		False	False			204.7			2026/07/02 11:59:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:59:27		
TRACK	2026-07-02 16:19:19	T1	-0.6335017271	-76.1507029273	9929964.77835243	371954.684596687		False	False			205.56			2026/07/02 11:59:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 06:59:47		
TRACK	2026-07-02 16:19:19	T1	-0.633461494	-76.1507867463	9929969.2241555	371945.355325443		False	False			206.5			2026/07/02 12:00:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:00:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334579736	-76.1507730838	9929969.61368264	371946.87574957		False	False			208.1			2026/07/02 12:00:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:00:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334629189	-76.1507886741	9929969.06658142	371945.140814023		False	False			210.6			2026/07/02 12:00:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:00:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334490888	-76.1507928651	9929970.59543169	371944.674054719		False	False			211.57			2026/07/02 12:01:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:01:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334468257	-76.1507939547	9929970.84559641	371944.5527367		False	False			211.53			2026/07/02 12:01:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:01:27		
TRACK	2026-07-02 16:19:19	T1	-0.633428134	-76.1507212836	9929972.91380891	371952.639902657		False	False			210.44			2026/07/02 12:01:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:01:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334442273	-76.1506758537	9929971.13577513	371957.696227546		False	False			210.17			2026/07/02 12:02:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:02:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334494241	-76.1506913602	9929970.56087206	371955.970624382		False	False			211.03			2026/07/02 12:02:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:02:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334761623	-76.1506871693	9929967.60499754	371956.437689408		False	False			211.24			2026/07/02 12:02:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:02:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334671937	-76.1506975628	9929968.59624291	371955.280768329		False	False			211.46			2026/07/02 12:03:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:03:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334715523	-76.1506958865	9929968.11442968	371955.467432097		False	False			211.77			2026/07/02 12:03:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:03:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334922556	-76.1507212836	9929965.8249979	371952.641476888		False	False			211.97			2026/07/02 12:03:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:03:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334847957	-76.1507211998	9929966.64971147	371952.650619904		False	False			211.62			2026/07/02 12:04:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:04:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334491726	-76.1507203616	9929970.5879593	371952.74302927		False	False			212.01			2026/07/02 12:04:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:04:27		
TRACK	2026-07-02 16:19:19	T1	-0.6334627513	-76.1506930366	9929969.08747374	371955.784383671		False	False			212.02			2026/07/02 12:04:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:04:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334008928	-76.1507330183	9929975.92510501	371951.33326977		False	False			211.92			2026/07/02 12:05:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:05:07		
TRACK	2026-07-02 16:19:19	T1	-0.6334560458	-76.150737796	9929969.82767814	371950.802909713		False	False			210.44			2026/07/02 12:05:27+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:05:27		
TRACK	2026-07-02 16:19:19	T1	-0.633470295	-76.1507545598	9929968.25197738	371948.937602855		False	False			210.68			2026/07/02 12:05:47+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:05:47		
TRACK	2026-07-02 16:19:19	T1	-0.6334559619	-76.1507537216	9929969.8365599	371949.030534904		False	False			210.21			2026/07/02 12:06:07+00	garmin GPSMAP 65 Software Version 460		2026/07/02 07:06:07		
