type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-22 18:16:35	T1	-0.6325993314	-76.1492423806	9930064.57658687	372117.207848608		False	False			216.76			2026/06/22 14:13:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:13:13		
TRACK	2026-06-22 18:16:35	T1	-0.6325494591	-76.1492181569	9930070.09069456	372119.902501448		False	False			217			2026/06/22 14:13:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:13:33		
TRACK	2026-06-22 18:16:35	T1	-0.6326378882	-76.1492099427	9930060.31483338	372120.818831174		False	False			217.69			2026/06/22 14:13:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:13:53		
TRACK	2026-06-22 18:16:35	T1	-0.6326347869	-76.1492642574	9930060.65635115	372114.774031132		False	False			217.36			2026/06/22 14:14:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:14:13		
TRACK	2026-06-22 18:16:35	T1	-0.6326306798	-76.1493517645	9930061.10824437	372105.035198875		False	False			216.66			2026/06/22 14:14:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:14:33		
TRACK	2026-06-22 18:16:35	T1	-0.6326341163	-76.1494240165	9930060.72654918	372096.994302799		False	False			217.19			2026/06/22 14:14:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:14:53		
TRACK	2026-06-22 18:16:35	T1	-0.6325782929	-76.1494745594	9930066.89672356	372091.367977585		False	False			217.58			2026/06/22 14:15:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:15:13		
TRACK	2026-06-22 18:16:35	T1	-0.6325605232	-76.1495384295	9930068.859635	372084.259389834		False	False			215.8			2026/06/22 14:15:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:15:33		
TRACK	2026-06-22 18:16:35	T1	-0.6325774547	-76.1495116912	9930066.98847329	372087.235530494		False	False			215.22			2026/06/22 14:15:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:15:53		
TRACK	2026-06-22 18:16:35	T1	-0.632562954	-76.1495436262	9930068.59077568	372083.681104616		False	False			213.64			2026/06/22 14:16:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:16:13		
TRACK	2026-06-22 18:16:35	T1	-0.6325275823	-76.1495484877	9930072.50108838	372083.139198272		False	False			212.62			2026/06/22 14:16:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:16:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324689928	-76.1495615635	9930078.9779862	372081.682547611		False	False			213.54			2026/06/22 14:16:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:16:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324211322	-76.1496197339	9930084.26766495	372075.207546722		False	False			214.25			2026/06/22 14:17:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:17:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324504688	-76.1496576201	9930081.0234942	372070.991880465		False	False			214.07			2026/06/22 14:17:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:17:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324532349	-76.1496624816	9930080.71757486	372070.450908086		False	False			214.4			2026/06/22 14:17:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:17:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324006803	-76.1496543512	9930086.52782192	372071.354459673		False	False			215.71			2026/06/22 14:18:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:18:13		
TRACK	2026-06-22 18:16:35	T1	-0.6323868502	-76.1496992782	9930088.05566769	372066.354160151		False	False			217.09			2026/06/22 14:18:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:18:33		
TRACK	2026-06-22 18:16:35	T1	-0.6323865987	-76.1497677583	9930088.08178353	372058.732950103		False	False			215.83			2026/06/22 14:18:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:18:53		
TRACK	2026-06-22 18:16:35	T1	-0.6323860958	-76.1497875396	9930088.13689276	372056.531461404		False	False			217.74			2026/06/22 14:19:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:19:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324287597	-76.1497775652	9930083.42053423	372057.64256503		False	False			217.57			2026/06/22 14:19:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:19:33		
TRACK	2026-06-22 18:16:35	T1	-0.632417528	-76.1497815885	9930084.66212851	372057.194533752		False	False			217.55			2026/06/22 14:19:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:19:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324446853	-76.1497951671	9930081.65948401	372055.684025831		False	False			217.29			2026/06/22 14:20:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:20:13		
TRACK	2026-06-22 18:16:35	T1	-0.6323930528	-76.1497953348	9930087.36758625	372055.664097854		False	False			217.81			2026/06/22 14:20:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:20:33		
TRACK	2026-06-22 18:16:35	T1	-0.6323703378	-76.1498168763	9930089.87825718	372053.266171131		False	False			217.44			2026/06/22 14:20:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:20:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324285921	-76.1498473864	9930083.43734141	372049.872104813		False	False			216.32			2026/06/22 14:21:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:21:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324532349	-76.1498293653	9930080.71346044	372051.878290743		False	False			216.29			2026/06/22 14:21:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:21:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324462779	-76.1498164572	9930081.48289304	372053.314672921		False	False			217.48			2026/06/22 14:21:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:21:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324241497	-76.1498555169	9930083.92825976	372048.967146275		False	False			218.74			2026/06/22 14:22:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:22:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324176956	-76.1498307902	9930084.64238686	372051.718842074		False	False			218.82			2026/06/22 14:22:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:22:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324117444	-76.1498402618	9930085.3000739	372050.664594518		False	False			220.38			2026/06/22 14:22:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:22:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324189529	-76.1498280242	9930084.50345729	372052.026703179		False	False			221.12			2026/06/22 14:23:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:23:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324097328	-76.1498160381	9930085.5230587	372053.360419848		False	False			218.63			2026/06/22 14:23:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:23:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324053742	-76.1498015374	9930086.00527071	372054.974107385		False	False			218.19			2026/06/22 14:23:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:23:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324616168	-76.1498474702	9930079.7863733	372049.863587511		False	False			217.71			2026/06/22 14:24:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:24:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324735191	-76.1498547625	9930078.47036343	372049.052313251		False	False			217.18			2026/06/22 14:24:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:24:33		
TRACK	2026-06-22 18:16:35	T1	-0.632476788	-76.1498822551	9930078.10830016	372045.992720269		False	False			217.65			2026/06/22 14:24:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:24:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324677356	-76.1499130167	9930079.10830789	372042.569015867		False	False			218.15			2026/06/22 14:25:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:25:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324641313	-76.149896672	9930079.50717562	372044.387942109		False	False			221.86			2026/06/22 14:25:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:25:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324616168	-76.1498755496	9930079.78568094	372046.738609027		False	False			219.89			2026/06/22 14:25:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:25:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324690767	-76.1498465482	9930078.96168478	372049.966380333		False	False			219.91			2026/06/22 14:26:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:26:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324289273	-76.1499068979	9930083.39881685	372043.249031361		False	False			218.92			2026/06/22 14:26:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:26:33		
TRACK	2026-06-22 18:16:35	T1	-0.6323897839	-76.1499751266	9930087.72453884	372035.654846698		False	False			218.32			2026/06/22 14:26:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:26:53		
TRACK	2026-06-22 18:16:35	T1	-0.6324203778	-76.1500212271	9930084.34116711	372030.525034913		False	False			219.38			2026/06/22 14:27:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:27:13		
TRACK	2026-06-22 18:16:35	T1	-0.6324407458	-76.1500583589	9930082.08851618	372026.393106378		False	False			219.7			2026/06/22 14:27:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:27:33		
TRACK	2026-06-22 18:16:35	T1	-0.6324237306	-76.1500780564	9930083.96910497	372024.200539135		False	False			216.93			2026/06/22 14:27:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:27:53		
TRACK	2026-06-22 18:16:35	T1	-0.6323792227	-76.1500043795	9930088.8913856	372032.3990096		False	False			217.93			2026/06/22 14:28:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:28:13		
TRACK	2026-06-22 18:16:35	T1	-0.6323360559	-76.1499879509	9930093.66399236	372034.22630426		False	False			219.57			2026/06/22 14:28:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:28:33		
TRACK	2026-06-22 18:16:35	T1	-0.6322497223	-76.1500131804	9930103.20777375	372031.416378837		False	False			220.83			2026/06/22 14:28:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:28:53		
TRACK	2026-06-22 18:16:35	T1	-0.6322515663	-76.1500029545	9930103.00416686	372032.554472544		False	False			219.04			2026/06/22 14:29:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:29:13		
TRACK	2026-06-22 18:16:35	T1	-0.6322784722	-76.1500051338	9930100.0295961	372032.312595415		False	False			218.73			2026/06/22 14:29:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:29:33		
TRACK	2026-06-22 18:16:35	T1	-0.6322938949	-76.1499886215	9930098.3249837	372034.150640101		False	False			219.24			2026/06/22 14:29:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:29:53		
TRACK	2026-06-22 18:16:35	T1	-0.6322528236	-76.1500309501	9930102.86447893	372029.438850721		False	False			218.16			2026/06/22 14:30:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:30:13		
TRACK	2026-06-22 18:16:35	T1	-0.6322432682	-76.1500465404	9930103.92046885	372027.703559803		False	False			218.27			2026/06/22 14:30:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:30:33		
TRACK	2026-06-22 18:16:35	T1	-0.6322230678	-76.1500769667	9930106.15292542	372024.316897898		False	False			219.3			2026/06/22 14:30:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:30:53		
TRACK	2026-06-22 18:16:35	T1	-0.6322261691	-76.1501637194	9930105.80792988	372014.662196396		False	False			219.74			2026/06/22 14:31:13+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:31:13		
TRACK	2026-06-22 18:16:35	T1	-0.6322967447	-76.1501821596	9930098.00515912	372012.611700324		False	False			219.34			2026/06/22 14:31:33+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:31:33		
TRACK	2026-06-22 18:16:35	T1	-0.6322975829	-76.1501703411	9930097.91278535	372013.927011193		False	False			219.16			2026/06/22 14:31:53+00	garmin GPSMAP 65 Software Version 460		2026/06/22 09:31:53		
