type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-11 15:14:23	T1	-0.6329688057	-76.1504897755	9930023.6994735	371978.393353054		False	False			207.86			2026/06/11 11:22:14+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:22:14		
TRACK	2026-06-11 15:14:23	T1	-0.6328217871	-76.1504549906	9930039.95362252	371982.260987003		False	False			210.67			2026/06/11 11:22:34+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:22:34		
TRACK	2026-06-11 15:14:23	T1	-0.6326571666	-76.1503960658	9930058.15430278	371988.814739327		False	False			212.8			2026/06/11 11:22:54+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:22:54		
TRACK	2026-06-11 15:14:23	T1	-0.6325247325	-76.150348708	9930072.79640642	371994.081981007		False	False			214.23			2026/06/11 11:23:13+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:23:13		
TRACK	2026-06-11 15:14:23	T1	-0.6324172765	-76.1502917949	9930084.67735117	372000.413252545		False	False			215.28			2026/06/11 11:23:34+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:23:34		
TRACK	2026-06-11 15:14:23	T1	-0.6323280092	-76.1503863428	9930094.54375196	371989.888753443		False	False			215.26			2026/06/11 11:23:54+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:23:54		
TRACK	2026-06-11 15:14:23	T1	-0.6322909612	-76.1504592653	9930098.63770654	371981.772241622		False	False			215.44			2026/06/11 11:24:14+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:24:14		
TRACK	2026-06-11 15:14:23	T1	-0.6321999338	-76.1505714152	9930108.69825759	371969.288757653		False	False			217.16			2026/06/11 11:24:34+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:24:34		
TRACK	2026-06-11 15:14:23	T1	-0.632172944	-76.1507215351	9930111.6783482	371952.581129303		False	False			217.47			2026/06/11 11:24:54+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:24:54		
TRACK	2026-06-11 15:14:23	T1	-0.6321189646	-76.1507719103	9930117.64466999	371946.973509121		False	False			217.73			2026/06/11 11:25:14+00	garmin GPSMAP 64 Software Version 300		2026/06/11 06:25:14		
