type	tident	ident	Latitude	Longitude	y_proj	x_proj	comment	new_trk	new_seg	display	color	altitude	depth	temp	time	model	filename	ltime	desc	link
TRACK	2026-06-11 15:14:59	T1	-0.631947387	-76.1514989566	9930136.59509158	371866.05570787		False	False			233.41			2026/06/11 11:28:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:28:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319232471	-76.1514974479	9930139.26385877	371866.223020767		False	False			232.41			2026/06/11 11:28:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:28:21		
TRACK	2026-06-11 15:14:59	T1	-0.631905226	-76.1514444742	9930141.25744602	371872.11806778		False	False			230.95			2026/06/11 11:28:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:28:41		
TRACK	2026-06-11 15:14:59	T1	-0.6319104228	-76.151450593	9930140.68277506	371871.437228621		False	False			231.37			2026/06/11 11:29:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:29:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319224928	-76.1514710449	9930139.34790002	371869.161414877		False	False			232.96			2026/06/11 11:29:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:29:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319157872	-76.1514816899	9930140.08895926	371867.976559333		False	False			233.91			2026/06/11 11:29:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:29:41		
TRACK	2026-06-11 15:14:59	T1	-0.6319017895	-76.151491832	9930141.63619189	371866.847493249		False	False			234.23			2026/06/11 11:30:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:30:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319088303	-76.1515016388	9930140.85757084	371865.756258576		False	False			234.45			2026/06/11 11:30:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:30:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319205649	-76.1514898203	9930139.56057127	371867.071837204		False	False			234.74			2026/06/11 11:30:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:30:41		
TRACK	2026-06-11 15:14:59	T1	-0.6319175474	-76.1514716316	9930139.89461263	371869.095999332		False	False			235.25			2026/06/11 11:31:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:31:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318901386	-76.1514218431	9930142.92595635	371874.636332625		False	False			235.62			2026/06/11 11:31:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:31:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318897195	-76.151395943	9930142.97292787	371877.51876672		False	False			235.56			2026/06/11 11:31:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:31:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318642385	-76.151335258	9930145.79141676	371884.27182802		False	False			235.75			2026/06/11 11:32:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:32:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318606343	-76.1513560452	9930146.18935787	371881.958314414		False	False			235.2			2026/06/11 11:32:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:32:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319037173	-76.1513382755	9930141.42685655	371883.936975201		False	False			235.94			2026/06/11 11:32:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:32:41		
TRACK	2026-06-11 15:14:59	T1	-0.6319814175	-76.151294522	9930132.83797326	371888.80824358		False	False			236.53			2026/06/11 11:33:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:33:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319181342	-76.1512080207	9930139.83624301	371898.433496214		False	False			237.27			2026/06/11 11:33:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:33:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319265999	-76.151238028	9930138.89959738	371895.0941657		False	False			237.84			2026/06/11 11:33:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:33:41		
TRACK	2026-06-11 15:14:59	T1	-0.6319022924	-76.151313968	9930141.5849826	371886.642142744		False	False			239.42			2026/06/11 11:34:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:34:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319205649	-76.1513081845	9930139.56505206	371887.286241134		False	False			240.89			2026/06/11 11:34:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:34:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319733709	-76.1512746569	9930133.72803621	371891.018850295		False	False			238.79			2026/06/11 11:34:40+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:34:40		
TRACK	2026-06-11 15:14:59	T1	-0.6319746282	-76.1512466613	9930133.58972897	371894.13453525		False	False			238.95			2026/06/11 11:35:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:35:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319511589	-76.1512153968	9930136.18509329	371897.613412948		False	False			238.88			2026/06/11 11:35:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:35:21		
TRACK	2026-06-11 15:14:59	T1	-0.6319077406	-76.151270885	9930140.98373238	371891.437020084		False	False			238.39			2026/06/11 11:35:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:35:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318812538	-76.1512466613	9930143.91251559	371894.132247343		False	False			239.08			2026/06/11 11:36:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:36:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318658311	-76.1512542889	9930145.6173477	371893.282987371		False	False			238.54			2026/06/11 11:36:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:36:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318673398	-76.1512461584	9930145.45075746	371894.187874613		False	False			236.02			2026/06/11 11:36:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:36:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318835169	-76.1512417998	9930143.66244381	371894.673343268		False	False			236.19			2026/06/11 11:37:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:37:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318601314	-76.1512412969	9930146.24778502	371894.728738488		False	False			235.59			2026/06/11 11:37:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:37:21		
TRACK	2026-06-11 15:14:59	T1	-0.631832974	-76.1512169894	9930149.25070681	371897.433275553		False	False			234.73			2026/06/11 11:37:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:37:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318413559	-76.15122688	9930148.3238217	371896.332747593		False	False			234.89			2026/06/11 11:38:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:38:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318396796	-76.1512443982	9930148.50870905	371894.383091109		False	False			234.9			2026/06/11 11:38:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:38:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318633165	-76.15123895	9930145.89572169	371894.990005023		False	False			234.8			2026/06/11 11:38:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:38:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318877917	-76.151181953	9930143.19132943	371901.333849295		False	False			233.68			2026/06/11 11:39:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:39:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318688486	-76.1511963699	9930145.28518358	371899.728916144		False	False			233.38			2026/06/11 11:39:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:39:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318628974	-76.1512184981	9930145.94255871	371897.266104133		False	False			233.47			2026/06/11 11:39:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:39:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318418588	-76.1512283888	9930148.26818757	371896.164844275		False	False			234.44			2026/06/11 11:40:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:40:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318025477	-76.1512506846	9930152.61358367	371893.682562615		False	False			234.06			2026/06/11 11:40:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:40:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318171322	-76.1512450688	9930151.00136716	371894.307907083		False	False			233.69			2026/06/11 11:40:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:40:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318130251	-76.1512693763	9930151.45481844	371891.602604028		False	False			233.98			2026/06/11 11:41:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:41:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318166293	-76.1512517743	9930151.05679871	371893.561633943		False	False			234.78			2026/06/11 11:41:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:41:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318337284	-76.151238028	9930149.16678704	371895.091890304		False	False			234.05			2026/06/11 11:41:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:41:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318318844	-76.1512018181	9930149.37153911	371899.121675761		False	False			233.85			2026/06/11 11:42:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:42:01		
TRACK	2026-06-11 15:14:59	T1	-0.6318244245	-76.1512015667	9930150.19625696	371899.149471532		False	False			231.73			2026/06/11 11:42:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:42:21		
TRACK	2026-06-11 15:14:59	T1	-0.6318462174	-76.1512683704	9930147.78534676	371891.715364682		False	False			231.58			2026/06/11 11:42:41+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:42:41		
TRACK	2026-06-11 15:14:59	T1	-0.6318673398	-76.1512106191	9930145.45163397	371898.143073586		False	False			231.99			2026/06/11 11:43:01+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:43:01		
TRACK	2026-06-11 15:14:59	T1	-0.6319040526	-76.1512158997	9930141.39280675	371897.556290588		False	False			231.72			2026/06/11 11:43:21+00	garmin GPSMAP 65 Software Version 460		2026/06/11 06:43:21		
